player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Houser, Adrian",SI,2020,93.0,93.7,6.6,foul,2034,,,
"Glasnow, Tyler",FF,2020,98.4,100.9,7.8,foul,2564,,,
"Plesac, Zach",FF,2020,91.9,92,6.4,hit_into_play,2026,0.236,0,1
"Houser, Adrian",FF,2020,92.9,93.6,6.7,foul,2077,,,
"Martínez, Carlos",FF,2020,93.8,92.8,5.8,hit_into_play,2274,0.15,0,1
"Kikuchi, Yusei",FC,2020,92.6,93.9,6.9,foul,2214,,,
"Reyes, Alex",SI,2020,99.6,99.6,6.2,hit_into_play,2231,0.768,0,1
"Bassitt, Chris",FF,2020,93.7,94.4,6.4,foul,2161,,,
"Williams, Trevor",FF,2020,89.9,91.1,6.9,foul,2288,,,
"Antone, Tejay",SI,2020,96.4,96.3,6.4,foul,2662,,,
"Suárez, Andrew",FF,2020,90.4,89.2,5.6,foul,1913,,,
"Fulmer, Michael",FF,2020,93.6,94.1,6.6,hit_into_play,1995,0.359,0,1
"Castano, Daniel",FF,2020,90.1,90,6.4,hit_into_play,2175,0.288,0.9,1
"Hughes, Jared",SI,2020,90.1,89.4,6.5,hit_into_play,2114,0.545,0.9,1
"Bassitt, Chris",SI,2020,92.8,93.7,6.6,hit_into_play,2120,0.026,0,1
"Ponce de Leon, Daniel",FF,2020,93.2,92.8,6.2,hit_into_play,2481,0.006,0,1
"Wood, Alex",SI,2020,91.3,92.2,6.5,hit_into_play,2164,0.309,0.9,1
"Stiever, Jonathan",FF,2020,92.6,91.2,5.4,hit_into_play,2481,1.73,2,1
"Fedde, Erick",SI,2020,91.5,92.2,6.7,hit_into_play,1789,0.161,0,1
"Benjamin, Wes",FC,2020,86.9,85.9,5.3,hit_into_play,2293,0.462,0.9,1
"Sánchez, Sixto",SI,2020,98.3,97.8,6.1,hit_into_play,2138,0.014,0,1
"Hughes, Jared",SI,2020,89.6,89.6,6.6,hit_into_play,2087,0.237,0,1
"Hendricks, Kyle",SI,2020,88.2,87.9,6,hit_into_play,1889,0.24,0,1
"Kilome, Franklyn",SI,2020,93.9,94.1,6.7,hit_into_play,2441,0.647,1.25,1
"Bassitt, Chris",SI,2020,93.3,94.4,6.5,foul,2143,,,
"Cobb, Alex",SI,2020,92.1,91.5,5.8,hit_into_play,2064,1.667,1.6,1
"Reyes, Alex",SI,2020,97.6,97.4,6.1,foul,2360,,,
"Benjamin, Wes",FF,2020,91.9,91.1,5.7,swinging_strike,2229,,,
"Castellani, Ryan",FF,2020,91.2,91.5,6.3,foul,2359,,,
"Ray, Robbie",SI,2020,93.2,93.8,6.3,foul,2295,,,
"Montgomery, Jordan",SI,2020,90.5,90.1,6.2,hit_into_play,2214,0.15,0,1
"Kilome, Franklyn",SI,2020,93.5,94.1,6.6,foul,2319,,,
"Webb, Logan",SI,2020,90.8,91.1,6.4,hit_into_play,1859,0.763,0,1
"Hendricks, Kyle",SI,2020,85.7,85.7,5.9,swinging_strike,1809,,,
"Duffy, Danny",FF,2020,91.2,92.4,7,hit_into_play,2080,1.619,2,1
"Martínez, Carlos",FF,2020,94.4,93.7,5.9,hit_into_play,2168,0.917,0.9,1
"Fulmer, Michael",SI,2020,92.8,93,6.5,swinging_strike,2049,,,
"Matz, Steven",SI,2020,93.1,92.8,6.5,swinging_strike,2189,,0,1
"Wood, Alex",SI,2020,91.3,92,6.5,foul,2258,,,
"Cobb, Alex",SI,2020,90.9,89.7,5.7,foul_tip,2131,,,
"Reyes, Alex",SI,2020,98.0,98.7,6.5,swinging_strike,2280,,,
"Hill, Rich",FF,2020,88.0,88.1,6.2,foul,2490,,,
"Bassitt, Chris",SI,2020,92.6,93.8,6.6,foul,2089,,,
"Kuhl, Chad",SI,2020,94.0,94.8,6.7,foul,2044,,,
"Alexander, Tyler",FF,2020,90.5,90.8,6.3,hit_into_play,2115,0,0,1
"Sánchez, Sixto",SI,2020,98.2,98.1,6.3,foul,2178,,,
"Hill, Rich",FF,2020,87.4,87.4,6.4,swinging_strike,2441,,,
"Brogdon, Connor",FC,2020,88.8,90.7,7.3,hit_into_play,2681,0.01,0,1
"Castano, Daniel",FF,2020,89.8,90,6.4,hit_into_play,2187,1.118,0,1
"Glasnow, Tyler",FF,2020,98.4,100.9,7.7,hit_into_play,2509,0.898,0.9,1
"Fulmer, Michael",SI,2020,92.5,92.8,6.5,hit_into_play,2069,0.288,0,0
"Paddack, Chris",FF,2020,93.8,94.2,6.5,hit_into_play,2225,0.326,0,1
"Castellani, Ryan",FF,2020,90.6,90.7,6.1,foul,2248,,,
"Kikuchi, Yusei",FF,2020,95.3,96.3,6.9,foul,2273,,,
"Wood, Alex",SI,2020,91.0,91.9,6.5,foul,2185,,,
"Brogdon, Connor",FF,2020,94.4,96,7.2,hit_into_play,2544,0.593,1.25,1
"Pérez, Martín",FC,2020,90.5,90.5,6.1,hit_into_play,2084,0.558,0,1
"Castano, Daniel",SI,2020,88.6,88.7,6.4,foul,2165,,,
"Mahle, Tyler",FF,2020,94.1,94.6,6.7,foul,2535,,,
"Stiever, Jonathan",FF,2020,92.7,91.4,5.5,foul,2386,,,
"Ponce de Leon, Daniel",FF,2020,93.6,93.3,6.1,foul,2347,,,
"Hughes, Jared",SI,2020,91.5,91.2,6.5,hit_into_play,2180,0.541,0,1
"Blewett, Scott",SI,2020,92.1,93.2,7.3,foul,1837,,,
"Stiever, Jonathan",FF,2020,91.3,90.4,5.4,hit_into_play,2313,0.255,0,1
"Duffy, Danny",FF,2020,93.7,95.3,7,hit_into_play,2298,0.369,0,1
"Alexander, Tyler",FC,2020,86.6,87.1,6.1,foul,2313,,,
"Crowe, Wil",SI,2020,91.8,91.6,6.5,foul,2121,,,
"Loaisiga, Jonathan",SI,2020,95.3,95.1,6.5,hit_into_play,2271,0.133,0,1
"Williams, Trevor",FF,2020,92.0,93.1,6.8,hit_into_play,2340,0.479,0.9,1
"Fried, Max",SI,2020,92.5,92.5,6.4,foul,1887,,,
"Fulmer, Michael",SI,2020,92.9,93.2,6.5,hit_into_play,2049,0.497,0.9,1
"Barria, Jaime",FF,2020,90.9,89.7,5.7,hit_into_play,3537,0.104,0,1
"Newberry, Jake",FF,2020,94.1,93.4,5.9,swinging_strike,2388,,0,1
"Gallen, Zac",FF,2020,92.9,92.3,6.6,hit_into_play,2361,0,0,1
"Ponce de Leon, Daniel",FC,2020,88.4,88,5.9,hit_into_play,2342,0.114,0,1
"Fulmer, Michael",SI,2020,93.4,93.8,6.5,hit_into_play,2112,0.464,0,1
"Martínez, Carlos",FF,2020,94.4,93.6,5.8,swinging_strike,2082,,,
"Dayton, Grant",FF,2020,88.1,87.5,6.6,hit_into_play,2217,0.036,0,1
"Blewett, Scott",SI,2020,91.4,93.3,7.5,foul,1850,,,
"Kilome, Franklyn",FF,2020,93.4,93.9,6.8,foul,2402,,,
"Pérez, Martín",SI,2020,93.8,92.8,5.9,foul,1909,,,
"Lockett, Walker",SI,2020,93.4,93.7,6.4,swinging_strike,2257,,,
"Houser, Adrian",SI,2020,91.7,92.5,6.6,foul,2179,,,
"Sánchez, Sixto",SI,2020,98.6,98,6.1,foul,2138,,,
"Brogdon, Connor",FF,2020,95.6,96.7,7,foul,2671,,,
"Castano, Daniel",SI,2020,87.6,87.5,6.4,hit_into_play,2074,0.127,0,1
"Stiever, Jonathan",FF,2020,92.0,90.8,5.6,foul,2409,,,
"Montgomery, Jordan",FF,2020,92.2,91.8,6.2,swinging_strike,2252,,,
"Hendricks, Kyle",FF,2020,88.7,87.8,5.8,foul,1980,,,
"Kilome, Franklyn",SI,2020,94.7,94.3,6.7,foul,2540,,,
"Mahle, Tyler",FF,2020,94.7,94.5,6.5,foul,2562,,,
"Ray, Robbie",SI,2020,91.5,91.1,6.2,hit_into_play,2232,0.1,0,1
"Dayton, Grant",FF,2020,88.3,87.9,6.8,swinging_strike,2322,,,
"Matz, Steven",SI,2020,93.0,92.4,6.3,hit_into_play,2243,0.835,0.9,1
"Martínez, Carlos",FF,2020,94.7,94.4,5.8,hit_into_play,2248,0.069,0,1
"Suárez, Andrew",SI,2020,90.5,89.3,5.5,foul,2129,,,
"Kuhl, Chad",SI,2020,93.6,94.1,6.6,hit_into_play,2006,0.174,0,1
"Cobb, Alex",SI,2020,93.2,92.5,5.9,hit_into_play,2148,0.254,0,1
"Glasnow, Tyler",FF,2020,98.1,100.8,7.6,foul,2294,,,
"Duffy, Danny",FF,2020,94.2,95.4,6.9,swinging_strike,2046,,0,1
"Reyes, Alex",FF,2020,97.2,97.5,6.4,foul,2467,,,
"Ponce de Leon, Daniel",FF,2020,94.4,94,6.1,foul,2372,,,
"Blewett, Scott",FF,2020,92.4,94.4,7.5,foul,2165,,,
"Brogdon, Connor",FF,2020,95.8,97.6,7.2,foul,2590,,,
"Duffy, Danny",FF,2020,93.4,94.6,6.9,swinging_strike,1928,,,
"Benjamin, Wes",FF,2020,93.2,92.3,5.7,hit_into_play,2449,0,0,1
"Webb, Logan",FF,2020,93.2,94.5,6.6,foul,1980,,,
"Montgomery, Jordan",SI,2020,89.7,89.5,6.3,hit_into_play,2137,0.146,0,1
"Hale, David",SI,2020,89.4,90,6.6,hit_into_play,2098,1.247,0,1
"Paddack, Chris",FF,2020,94.4,94.5,6.7,hit_into_play,2211,0.14,0.9,1
"Bassitt, Chris",FC,2020,81.9,82.7,6.5,hit_into_play,2070,0.066,0,1
"Houser, Adrian",SI,2020,92.1,92.5,6.6,hit_into_play,1986,0.036,0,1
"Kuhl, Chad",SI,2020,94.5,95,6.8,hit_into_play,2099,0.201,0.9,1
"Hughes, Jared",SI,2020,91.0,89.8,6.5,swinging_strike,2176,,,
"Williams, Trevor",FF,2020,92.1,93.1,6.9,hit_into_play,2294,1.143,2,1
"Hill, Rich",FF,2020,86.3,86.3,6.3,hit_into_play,3013,0.007,0,1
"Gallen, Zac",FC,2020,82.2,82.6,6.6,hit_into_play,2523,0.18,0,1
"Williams, Trevor",FF,2020,93.2,94,6.9,foul,2363,,,
"Duffy, Danny",FF,2020,92.5,93.7,6.9,swinging_strike,2107,,,
"Benjamin, Wes",FC,2020,85.3,84.7,5.6,foul,2334,,,
"Ray, Robbie",FF,2020,93.5,94,6.4,foul,2319,,,
"Castano, Daniel",SI,2020,87.7,87.3,6.2,hit_into_play,2148,0.108,0,1
"Pérez, Martín",SI,2020,94.2,93.4,6.1,foul,1965,,,
"Plesac, Zach",FF,2020,92.7,92.9,6.2,swinging_strike,2019,,0,1
"Reyes, Alex",FF,2020,98.0,97.8,6.3,foul,2442,,,
"Suárez, Andrew",FF,2020,92.1,90.9,5.5,foul,1860,,,
"Fried, Max",FF,2020,92.4,92.4,6.3,foul,1998,,,
"Crowe, Wil",FF,2020,91.6,91.2,6.5,swinging_strike,2172,,0,1
"Staumont, Josh",FF,2020,96.8,97.4,6.6,hit_into_play,2122,0,0,1
"Dayton, Grant",FF,2020,89.5,89,6.5,hit_into_play,2354,0.241,0.9,1
"Cobb, Alex",SI,2020,93.1,92.3,5.9,foul,2166,,,
"Blewett, Scott",FF,2020,91.2,92.9,7.3,swinging_strike,2017,,,
"Plesac, Zach",FF,2020,93.0,93.3,6.2,swinging_strike,2028,,,
"Mahle, Tyler",FF,2020,94.6,94.6,6.6,swinging_strike,2440,,0,1
"Davis, Wade",FC,2020,86.0,86.7,6.3,hit_into_play,2616,0.843,1.6,1
"Fulmer, Michael",SI,2020,92.2,92.9,6.6,hit_into_play,2075,1.034,0,1
"Kikuchi, Yusei",FC,2020,93.3,94.3,6.8,hit_into_play,2270,0.204,0,1
"Wood, Alex",SI,2020,90.9,91.6,6.4,hit_into_play,2133,0.018,0,1
"Glasnow, Tyler",FF,2020,97.3,99.6,7.6,foul,2377,,,
"Ponce de Leon, Daniel",FF,2020,94.6,94.4,6.3,swinging_strike,2367,,0,1
"Hughes, Jared",FF,2020,91.4,91.1,6.3,hit_into_play,2204,0.927,2,1
"Brogdon, Connor",FC,2020,89.5,90.4,7,foul,2355,,,
"Murphy, Patrick",SI,2020,97.1,96.5,6.2,foul,2080,,,
"Crowe, Wil",SI,2020,92.6,92.4,6.4,foul,2176,,,
"Suárez, Andrew",SI,2020,92.1,90.9,5.6,hit_into_play,1976,1.26,0,1
"Knebel, Corey",FF,2020,95.5,95.8,6.4,hit_into_play,2509,0.036,0,1
"Ray, Robbie",FF,2020,93.1,92.9,6.3,foul,2388,,,
"Chapman, Aroldis",FF,2020,97.6,99,7.4,swinging_strike,2365,,0,1
"Ponce de Leon, Daniel",FF,2020,95.1,94.8,6.1,foul,2393,,,
"Martínez, Carlos",SI,2020,93.3,92.2,5.7,hit_into_play,2045,0.128,0,1
"Weber, Ryan",SI,2020,88.4,87,5.5,hit_into_play,1898,0.132,0,1
"Gallen, Zac",FF,2020,93.3,93.8,6.7,foul,2366,,,
"Hughes, Jared",SI,2020,91.0,91.2,6.3,foul,1992,,,
"Benjamin, Wes",FF,2020,92.0,91.2,5.7,foul,2288,,,
"Bourque, James",FF,2020,91.6,90.9,6.2,hit_into_play,2353,1.942,2,1
"Hartlieb, Geoff",SI,2020,90.4,89.7,6,foul,2231,,,
"Hoffman, Jeff",FF,2020,93.2,94.1,6.6,hit_into_play,2359,0.955,1.25,1
"Sánchez, Sixto",SI,2020,98.5,98.1,6.1,foul,2045,,,
"Murphy, Patrick",SI,2020,96.2,95.6,6.2,foul,2020,,,
"Brogdon, Connor",FC,2020,89.7,90.7,6.9,swinging_strike,2405,,,
"Loaisiga, Jonathan",SI,2020,94.1,93.6,6.3,hit_into_play,2272,0.081,0,1
"Staumont, Josh",FF,2020,97.2,97.9,6.8,swinging_strike,2207,,,
"Pérez, Martín",SI,2020,92.2,91.6,5.9,foul,1975,,,
"Alexander, Tyler",FF,2020,91.0,90.6,6.1,foul,2042,,,
"Bassitt, Chris",FC,2020,87.2,88.1,6.5,swinging_strike,2244,,,
"Fulmer, Michael",SI,2020,93.2,94.2,6.8,hit_into_play,2061,0.018,0,1
"Stripling, Ross",FF,2020,91.9,91.4,6.1,foul,2238,,,
"Staumont, Josh",FF,2020,95.9,96.2,6.6,foul,2252,,,
"Sánchez, Sixto",FC,2020,89.5,88.6,5.9,foul,2236,,,
"Castellani, Ryan",FF,2020,91.6,91.8,6,hit_into_play,2337,0.107,0,1
"Paddack, Chris",FF,2020,94.4,94.8,6.8,hit_into_play,2298,0.144,0,1
"Gallen, Zac",FF,2020,92.9,93.3,6.7,foul,2289,,,
"Fulmer, Michael",SI,2020,93.2,93.9,6.5,swinging_strike,2120,,,
"Hughes, Jared",SI,2020,89.6,89.7,6.4,hit_into_play,2110,0.283,0,1
"Webb, Logan",SI,2020,91.9,92.2,6.6,foul_tip,1909,,,
"Montgomery, Jordan",SI,2020,92.9,92.4,6.2,foul,2198,,,
"Eflin, Zach",FF,2020,94.0,95,6.5,hit_into_play,2150,0.51,0,1
"Wendelken, J.B.",FF,2020,93.2,93.9,6.3,hit_into_play,2400,0.028,0,1
"Jackson, Luke",FF,2020,92.9,93.3,6.8,foul,2254,,,
"Williams, Trevor",FF,2020,92.4,93.6,7,foul,2443,,,
"Ponce de Leon, Daniel",FF,2020,93.3,93.4,6.3,foul,2406,,,
"Ray, Robbie",FF,2020,94.4,94.6,6.3,swinging_strike,2340,,,
"Dayton, Grant",FF,2020,89.9,89.5,6.6,foul_tip,2313,,,
"Pérez, Martín",FC,2020,91.3,91,6,foul,2311,,,
"Reyes, Alex",SI,2020,98.0,98,6.2,hit_into_play,2289,0.078,0,1
"Fedde, Erick",SI,2020,94.4,94.9,6.7,foul,1824,,,
"Jeffress, Jeremy",FF,2020,93.8,94.2,6.6,foul,2188,,,
"Wendelken, J.B.",FF,2020,94.2,94.5,6.3,foul,2482,,,
"Garcia, Luis",FC,2020,83.2,82.4,5.9,foul,2136,,,
"Chapman, Aroldis",FF,2020,97.6,99.2,7.2,foul,2215,,,
"Neris, Héctor",FF,2020,92.8,92.1,6.1,hit_into_play,2383,0.351,0,1
"Plesac, Zach",FF,2020,92.8,92.8,6.1,foul,1873,,,
"Hartlieb, Geoff",SI,2020,95.4,96,6.6,hit_into_play,2291,0.516,0,1
"Antone, Tejay",SI,2020,94.2,94.8,6.5,foul_tip,2767,,,
"Brogdon, Connor",FC,2020,88.3,90.1,7,swinging_strike,2205,,0,1
"Blewett, Scott",SI,2020,91.5,93,7.3,hit_into_play,1813,1.459,1.25,1
"Duffy, Danny",FF,2020,94.2,94.7,6.7,swinging_strike,2328,,0,1
"Davis, Wade",FC,2020,85.4,85.9,6.1,foul,2584,,,
"Loaisiga, Jonathan",FF,2020,97.0,96.7,6.4,hit_into_play,2349,0.421,0,1
"Dayton, Grant",FF,2020,88.6,88.2,6.6,swinging_strike,2293,,,
"Eflin, Zach",FF,2020,95.0,95.8,6.9,swinging_strike,2223,,0,1
"Castano, Daniel",SI,2020,85.7,85.6,6.3,swinging_strike,2014,,,
"Weber, Ryan",SI,2020,89.3,88,5.8,hit_into_play,1891,0.512,1.25,1
"Ray, Robbie",FF,2020,93.4,93.2,6.5,foul,2462,,,
"Hernandez, Darwinzon",FF,2020,93.0,93.6,6.6,foul_tip,2232,,,
"Sánchez, Sixto",FC,2020,87.0,87.4,6.4,swinging_strike,2386,,,
"Plesac, Zach",FF,2020,92.6,92.8,6.4,foul,2084,,,
"Stiever, Jonathan",FF,2020,92.5,91,5.5,foul,2310,,,
"Chavez, Jesse",SI,2020,91.7,91.3,6,hit_into_play,1910,0.138,0,1
"Smith, Josh A.",SI,2020,89.5,89.4,6.4,hit_into_play,2189,0.162,0,1
"González, Gio",SI,2020,89.7,88.9,6.1,foul,2236,,,
"Cisnero, José",FF,2020,96.0,95.3,6,hit_into_play,2324,0.077,0,1
"Ponce de Leon, Daniel",FC,2020,89.1,88.9,6,foul,2560,,,
"Rondón, Héctor",FF,2020,97.0,96.5,6.4,hit_into_play,1996,0.177,0,1
"Loaisiga, Jonathan",FF,2020,96.4,96.5,6.4,foul,2348,,,
"Stripling, Ross",FF,2020,91.9,92.3,6.2,foul,2271,,,
"Eflin, Zach",FF,2020,94.4,94.4,6.6,swinging_strike,2248,,,
"Wendelken, J.B.",FF,2020,94.4,94.8,6.3,foul,2396,,,
"Bourque, James",FF,2020,94.1,93.1,6,foul,2398,,,
"Fried, Max",FF,2020,93.9,93.4,6.1,foul,1977,,,
"Hoffman, Jeff",FF,2020,94.2,94.9,6.5,hit_into_play,2407,0.6,2,1
"Barria, Jaime",SI,2020,93.5,92.8,5.7,hit_into_play,2191,0.957,0.9,1
"Brogdon, Connor",FF,2020,96.4,97.6,6.9,foul,2584,,,
"Davis, Wade",FC,2020,85.8,86.5,6.2,foul,2569,,,
"Glasnow, Tyler",FF,2020,98.9,101.2,7.6,foul,2413,,,
"Newberry, Jake",FF,2020,92.2,91.7,5.7,hit_into_play,2324,0.009,0,1
"Chapman, Aroldis",FF,2020,96.7,98.3,7.3,swinging_strike,2393,,,
"Kikuchi, Yusei",FC,2020,93.1,93.9,6.8,hit_into_play,2368,0.01,0,1
"Webb, Logan",FF,2020,91.9,92.9,6.7,hit_into_play,2078,0.626,0.9,1
"Hill, Rich",FF,2020,86.1,85.8,6.2,swinging_strike,2315,,0,1
"Hale, David",FF,2020,91.3,92.7,6.5,foul,2234,,,
"Thielbar, Caleb",FF,2020,87.2,87.8,6.7,swinging_strike,2391,,0,1
"Loaisiga, Jonathan",FF,2020,96.8,96.7,6.5,foul,2458,,,
"Garcia, Luis",FF,2020,93.2,92.7,6.3,hit_into_play,2259,0.905,1.25,1
"Duffy, Danny",FF,2020,93.3,94.5,6.9,foul,2286,,,
"Tinoco, Jesus",SI,2020,94.3,94.3,5.7,swinging_strike,2125,,,
"Johnson, Pierce",SI,2020,96.8,95.7,5.8,hit_into_play,2182,0.039,0,1
"Alexander, Tyler",FC,2020,86.8,87.2,6.2,foul,2313,,,
"Brennan, Brandon",SI,2020,93.9,92.7,5.6,foul,2395,,,
"Crowe, Wil",SI,2020,91.8,91.8,6.4,foul_tip,2043,,,
"Stratton, Chris",FF,2020,92.6,93.6,6.6,foul_tip,2610,,0,1
"Hill, Tim",SI,2020,91.0,92.4,7.2,hit_into_play,2003,0.216,0,1
"Knebel, Corey",FF,2020,95.9,96,6.5,foul,2580,,,
"Dayton, Grant",FF,2020,90.8,90.9,6.7,foul,2465,,,
"Bourque, James",FF,2020,92.8,91.8,5.8,foul,2276,,,
"Chavez, Jesse",FC,2020,89.9,89.8,5.9,foul,1237,,,
"Fried, Max",FF,2020,92.4,92.4,6.2,foul,2138,,,
"Hatch, Thomas",FC,2020,92.1,93.5,6.5,hit_into_play,2498,0.904,0.9,1
"Ponce de Leon, Daniel",FF,2020,94.1,93.7,6.2,swinging_strike,2527,,0,1
"Wendelken, J.B.",FF,2020,94.7,95.2,6.4,foul,2511,,,
"Hader, Josh",FF,2020,95.5,96.1,6.8,swinging_strike,2050,,0,1
"Davis, Wade",FC,2020,85.9,86.4,6.1,swinging_strike,2502,,,
"Reyes, Alex",FF,2020,98.4,98.9,6.4,foul,2500,,,
"Brogdon, Connor",FC,2020,87.0,88.1,7,foul,2274,,,
"Lockett, Walker",FC,2020,91.4,91.8,6.4,hit_into_play,2417,0,0,1
"Paddack, Chris",FC,2020,88.5,88.8,6.4,hit_into_play,2151,0.28,0,1
"Davis, Wade",FC,2020,86.0,86.7,6.2,foul_tip,2517,,,
"Bassitt, Chris",FC,2020,88.9,90.1,6.6,hit_into_play,2160,0.814,1.25,1
"Reyes, Alex",SI,2020,97.3,97.5,6.5,foul,2312,,,
"Ray, Robbie",FF,2020,93.0,93.2,6.3,foul,2391,,,
"Hartlieb, Geoff",SI,2020,94.7,95.1,6.6,hit_into_play,2390,0.502,0,1
"Castano, Daniel",SI,2020,88.9,89.1,6.4,hit_into_play,2193,0.274,0.9,1
"Garcia, Bryan",SI,2020,93.6,92.8,6,hit_into_play,2053,0.292,0,1
"Stiever, Jonathan",FF,2020,94.3,93.5,5.8,foul,2352,,,
"Fry, Paul",FF,2020,92.5,92.3,6.1,hit_into_play,2274,0.125,0,1
"Hale, David",FF,2020,91.4,92.5,6.8,foul,2243,,,
"Weber, Ryan",SI,2020,88.5,87.1,5.6,swinging_strike,1920,,,
"Hughes, Jared",SI,2020,90.4,90.4,6.5,swinging_strike_blocked,1929,,0,1
"Alexander, Tyler",FC,2020,86.6,87.2,6.4,foul,2290,,,
"Stratton, Chris",FF,2020,92.0,92.8,6.6,foul,2574,,,
"Cobb, Alex",SI,2020,93.6,92.4,5.7,foul,2099,,,
"Murphy, Patrick",SI,2020,96.3,96.5,6.3,swinging_strike,2106,,,
"Mahle, Tyler",FF,2020,94.6,94.8,6.6,foul_tip,2441,,,
"Fried, Max",SI,2020,90.7,90.5,6.2,foul,1870,,,
"Chapman, Aroldis",FF,2020,96.8,98.4,7.2,foul_tip,2342,,,
"Williams, Trevor",FF,2020,91.4,92.6,6.9,swinging_strike,2337,,,
"Montgomery, Jordan",SI,2020,91.9,91.4,6.3,foul,2205,,,
"White, Mitch",FF,2020,93.6,94.6,6.5,foul,2284,,,
"Smith, Josh A.",FF,2020,89.5,89.6,6.5,swinging_strike,2268,,,
"Benjamin, Wes",FF,2020,91.6,91.3,5.9,swinging_strike,2221,,0,1
"Fulmer, Michael",FF,2020,92.5,92.8,6.5,hit_into_play,2100,0.019,0,1
"Hartlieb, Geoff",SI,2020,94.5,95.2,6.6,foul,2229,,,
"Brennan, Brandon",SI,2020,95.7,94.5,5.6,swinging_strike,2478,,0,1
"Newberry, Jake",FF,2020,93.1,92.6,5.9,swinging_strike,2232,,,
"Suárez, Andrew",FF,2020,92.3,91.7,5.7,foul,2047,,,
"Kilome, Franklyn",SI,2020,95.6,95.6,6.5,hit_into_play,2498,0,0,1
"Herget, Jimmy",FF,2020,93.9,91.3,4.7,hit_into_play,2326,,0,1
"White, Mitch",FF,2020,93.9,94.9,6.4,foul,2307,,,
"Bassitt, Chris",FC,2020,87.0,88.1,6.6,foul,2085,,,
"Fulmer, Carson",FC,2020,86.6,86.7,6.2,hit_into_play,2674,0.078,0,1
"Wood, Alex",FF,2020,91.1,92.3,6.5,swinging_strike,2252,,,
"Davis, Wade",FF,2020,92.0,92.8,6.2,hit_into_play,2272,0.186,0.9,1
"Hoffman, Jeff",FF,2020,93.6,94.6,6.5,hit_into_play,2301,0.194,0,1
"Weber, Ryan",SI,2020,88.3,86.9,5.8,foul,1875,,,
"Cisnero, José",FF,2020,95.7,95.3,6.2,foul,2420,,,
"Chavez, Jesse",SI,2020,92.0,91.2,5.9,foul,2128,,,
"Garcia, Luis",FF,2020,92.9,92.1,6.1,hit_into_play,2309,1.669,1.6,1
"Rasmussen, Drew",FF,2020,97.4,98,6.7,foul,2342,,,
"Wendelken, J.B.",FF,2020,94.5,94.6,6.2,foul,2554,,,
"Rondón, Héctor",FF,2020,95.2,95.4,6.4,foul,1988,,,
"Blewett, Scott",SI,2020,91.6,93.4,7.5,hit_into_play,2039,0.255,0,1
"Hill, Tim",FF,2020,92.2,93.1,7.2,foul,2268,,,
"Smith, Josh A.",FF,2020,90.0,90.5,6.6,foul,2364,,,
"Staumont, Josh",FF,2020,97.3,97.8,6.8,hit_into_play,2335,0.861,0.9,1
"Duffy, Danny",FF,2020,93.4,94.5,7,foul,2282,,,
"Cishek, Steve",SI,2020,89.2,91.1,7.7,hit_into_play,2245,0.128,0,1
"Loaisiga, Jonathan",SI,2020,96.0,95.6,6.4,swinging_strike,2296,,0,1
"Hoffman, Jeff",FF,2020,95.1,95.9,6.3,hit_into_play,2270,0.066,0,1
"Herget, Jimmy",SI,2020,93.7,91.3,4.8,foul,2215,,,
"Matz, Steven",SI,2020,93.8,93.1,6.3,swinging_strike,2338,,,
"Pérez, Martín",FF,2020,91.5,91,5.9,foul,2074,,,
"Tinoco, Jesus",SI,2020,93.7,93.9,5.8,hit_into_play,1999,0,0,1
"Murphy, Patrick",SI,2020,97.4,97.5,6.2,swinging_strike,2147,,,
"Fried, Max",SI,2020,92.8,93,6.4,hit_into_play,1986,0.042,0,1
"Hendricks, Kyle",SI,2020,88.3,88,5.9,hit_into_play,1855,0.125,0,1
"Martínez, Carlos",FF,2020,93.8,92.6,5.7,hit_into_play,2140,0.021,0,1
"Weber, Ryan",SI,2020,87.8,86.3,5.6,swinging_strike,1836,,0,1
"Sánchez, Sixto",SI,2020,99.6,99,6.1,hit_into_play,2045,0.248,0.9,1
"Cobb, Alex",SI,2020,92.9,91.9,5.8,hit_into_play,2198,0.948,0.9,1
"Chapman, Aroldis",FF,2020,96.5,98.2,7.3,foul,2339,,,
"Hill, Tim",SI,2020,89.9,91.1,7.2,foul,2099,,,
"Newberry, Jake",FF,2020,93.1,92.6,5.9,swinging_strike,2258,,,
"Elledge, Seth",SI,2020,91.9,91.4,6.4,hit_into_play,2213,,0,1
"Hader, Josh",FF,2020,93.8,94.5,6.8,foul,2009,,,
"Kinley, Tyler",FF,2020,96.2,95.4,5.4,hit_into_play,2367,0.132,0,1
"Houser, Adrian",FF,2020,93.4,93.9,6.6,hit_into_play,2169,0.588,0,1
"Ponce de Leon, Daniel",FF,2020,92.8,92.6,6.1,foul_tip,2340,,,
"Scrubb, Andre",FC,2020,93.4,93.1,6,hit_into_play,2268,0.144,0,1
"Glasnow, Tyler",FF,2020,96.9,99.3,7.8,foul,2196,,,
"Kilome, Franklyn",SI,2020,93.7,93.8,6.6,hit_into_play,2437,1.69,2,1
"Floro, Dylan",FF,2020,91.3,92.6,6.4,hit_into_play,2127,0.511,1.6,1
"Helsley, Ryan",FF,2020,96.6,97.5,6.7,hit_into_play,2588,0.064,0,1
